Date,nPeople
2020-10-06 13:29:38,14
2020-10-06 13:29:40,15
2020-10-06 13:30:06,16
2020-10-06 13:30:28,17
2020-10-06 13:30:44,18
2020-10-06 13:30:45,19
2020-10-06 13:30:52,20
2020-10-06 13:30:59,21
2020-10-06 13:31:04,22
2020-10-06 13:31:29,23
2020-10-06 13:31:35,24
2020-10-06 13:31:37,25
2020-10-06 13:31:48,26
2020-10-06 13:32:31,27
2020-10-06 13:32:41,28
2020-10-06 13:32:45,29
2020-10-06 13:32:51,30
2020-10-06 13:32:55,31
2020-10-06 13:33:03,32
2020-10-06 13:33:04,33
2020-10-06 13:33:33,34
2020-10-06 13:33:35,35
2020-10-06 13:34:08,36
2020-10-06 13:34:10,37
2020-10-06 13:34:22,38
2020-10-06 13:34:24,39
2020-10-06 13:34:51,38
2020-10-06 13:35:33,39
2020-10-06 13:36:01,40
2020-10-06 13:36:15,41
2020-10-06 13:36:22,42
2020-10-06 13:36:50,43
2020-10-06 13:36:55,45
2020-10-06 13:37:04,46
2020-10-06 13:38:06,47
2020-10-06 13:38:16,48
2020-10-06 13:38:26,49
2020-10-06 13:38:41,50
2020-10-06 13:38:51,51
2020-10-06 13:39:29,52
2020-10-06 13:39:54,51
2020-10-06 13:39:55,52
2020-10-06 13:40:32,53
2020-10-06 13:40:58,54
2020-10-06 13:41:30,53
2020-10-06 13:43:24,54
2020-10-06 13:43:27,53
2020-10-06 13:43:53,54
2020-10-06 13:44:10,55
2020-10-06 13:44:23,56
2020-10-06 13:44:43,57
2020-10-06 13:44:46,56
2020-10-06 13:44:51,55
2020-10-06 13:44:54,54
2020-10-06 13:44:58,55
2020-10-06 13:47:04,56
2020-10-06 13:47:49,57
2020-10-06 13:47:55,56
2020-10-06 13:48:21,57
2020-10-06 13:49:06,58
2020-10-06 13:49:29,59
2020-10-06 13:49:38,58
2020-10-06 13:49:51,59
2020-10-06 13:49:57,60
2020-10-06 13:49:58,61
2020-10-06 13:50:31,60
2020-10-06 13:50:47,59
2020-10-06 13:50:49,60
2020-10-06 13:51:15,59
2020-10-06 13:51:19,60
2020-10-06 13:53:56,61
2020-10-06 13:55:29,62
2020-10-06 13:56:23,63
2020-10-06 13:57:49,62
2020-10-06 13:58:10,61
2020-10-06 13:58:11,60
2020-10-06 13:58:18,61
2020-10-06 13:59:06,62
2020-10-06 13:59:09,63
2020-10-06 14:01:15,64
2020-10-06 14:01:21,63
2020-10-06 14:01:46,62
2020-10-06 14:01:58,63
2020-10-06 14:02:02,64
2020-10-06 14:02:04,63
2020-10-06 14:02:43,62
2020-10-06 14:02:44,61
2020-10-06 14:04:16,62
2020-10-06 14:04:19,63
2020-10-06 14:04:49,64
2020-10-06 14:05:52,63
2020-10-06 14:06:09,62
2020-10-06 14:06:21,63
2020-10-06 14:07:16,62
2020-10-06 14:07:23,61
2020-10-06 14:08:14,62
2020-10-06 14:08:48,61
2020-10-06 14:10:26,62
2020-10-06 14:10:31,63
2020-10-06 14:11:45,64
2020-10-06 14:13:07,65
2020-10-06 14:13:34,66
2020-10-06 14:13:51,65
2020-10-06 14:17:53,66
2020-10-06 14:18:04,67
2020-10-06 14:19:51,68
2020-10-06 14:24:07,67
2020-10-06 14:24:11,68
2020-10-06 14:24:14,67
2020-10-06 14:24:36,66
2020-10-06 14:24:43,65
2020-10-06 14:25:15,66
2020-10-06 14:26:02,67
2020-10-06 14:26:12,66
2020-10-06 14:26:27,65
2020-10-06 14:27:13,64
2020-10-06 14:27:16,63
2020-10-06 14:27:17,62
2020-10-06 14:27:40,61
2020-10-06 14:27:44,60
2020-10-06 14:27:45,58
2020-10-06 14:27:47,55
2020-10-06 14:27:48,52
2020-10-06 14:27:49,50
2020-10-06 14:27:50,46
2020-10-06 14:27:51,45
2020-10-06 14:27:53,44
2020-10-06 14:27:59,43
2020-10-06 14:28:02,41
2020-10-06 14:28:03,40
2020-10-06 14:28:05,39
2020-10-06 14:28:06,38
2020-10-06 14:28:07,35
2020-10-06 14:28:08,32
2020-10-06 14:28:12,31
2020-10-06 14:28:15,30
2020-10-06 14:28:16,29
2020-10-06 14:28:18,28
2020-10-06 14:28:21,26
2020-10-06 14:28:24,25
2020-10-06 14:28:25,24
2020-10-06 14:28:27,23
2020-10-06 14:28:30,22
2020-10-06 14:28:31,21
2020-10-06 14:28:32,20
2020-10-06 14:28:35,19
2020-10-06 14:28:36,18
2020-10-06 14:28:41,17
2020-10-06 14:28:46,16
2020-10-06 14:28:52,15
2020-10-06 14:29:12,14
2020-10-06 14:29:16,9
2020-10-06 14:29:17,1
2020-10-06 14:29:18,0
2020-10-06 14:43:46,1
2020-10-06 14:44:07,2
2020-10-06 14:44:13,3
2020-10-06 14:44:40,4
2020-10-06 14:44:57,5
2020-10-06 14:45:27,4
2020-10-06 14:47:24,3
2020-10-06 14:49:10,4
2020-10-06 14:51:40,5
2020-10-06 14:52:31,6
2020-10-06 14:52:53,7
2020-10-06 14:53:18,7
2020-10-06 14:55:38,8
2020-10-06 14:55:59,9
2020-10-06 14:56:01,10
2020-10-06 14:56:07,11
2020-10-06 14:56:25,12
2020-10-06 14:56:29,13
2020-10-06 14:57:36,14
2020-10-06 14:57:42,15
2020-10-06 14:57:48,14
2020-10-06 14:57:49,15
2020-10-06 14:58:18,16
2020-10-06 14:58:38,17
2020-10-06 14:58:55,18
2020-10-06 14:59:02,18
2020-10-06 14:59:26,19
2020-10-06 14:59:44,20
2020-10-06 14:59:54,21
2020-10-06 15:00:00,22
2020-10-06 15:00:03,23
2020-10-06 15:00:05,22
2020-10-06 15:00:06,19
2020-10-06 15:00:07,21
2020-10-06 15:00:08,22
2020-10-06 15:00:09,23
2020-10-06 15:00:10,23
2020-10-06 15:00:14,23
2020-10-06 15:00:15,24
2020-10-06 15:00:17,25
2020-10-06 15:00:23,26
2020-10-06 15:00:24,27
2020-10-06 15:00:31,28
2020-10-06 15:00:32,29
2020-10-06 15:00:34,28
2020-10-06 15:00:39,29
2020-10-06 15:00:45,30
2020-10-06 15:00:55,31
2020-10-06 15:01:09,32
2020-10-06 15:01:11,33
2020-10-06 15:01:14,34
2020-10-06 15:01:18,35
2020-10-06 15:01:20,36
2020-10-06 15:01:30,37
2020-10-06 15:01:34,38
2020-10-06 15:01:36,39
2020-10-06 15:01:40,40
2020-10-06 15:01:45,41
2020-10-06 15:01:46,42
2020-10-06 15:01:54,43
2020-10-06 15:02:05,44
2020-10-06 15:02:06,45
2020-10-06 15:02:56,46
2020-10-06 15:03:11,47
2020-10-06 15:03:12,48
2020-10-06 15:03:32,49
2020-10-06 15:03:44,50
2020-10-06 15:03:52,51
2020-10-06 15:04:21,50
2020-10-06 15:04:59,51
2020-10-06 15:05:44,52
2020-10-06 15:06:30,53
2020-10-06 15:06:45,54
2020-10-06 15:06:57,55
2020-10-06 15:07:40,56
2020-10-06 15:08:30,57
2020-10-06 15:09:10,58
2020-10-06 15:10:50,59
2020-10-06 15:11:53,60
2020-10-06 15:13:12,59
2020-10-06 15:13:54,60
2020-10-06 15:15:44,61
2020-10-06 15:17:48,60
2020-10-06 15:17:53,61
2020-10-06 15:19:06,62
2020-10-06 15:19:54,63
2020-10-06 15:20:59,62
2020-10-06 15:21:39,61
2020-10-06 15:24:33,60
2020-10-06 15:25:58,61
2020-10-06 15:26:14,60
2020-10-06 15:26:55,61
2020-10-06 15:28:34,62
2020-10-06 15:28:36,61
2020-10-06 15:29:26,62
2020-10-06 15:30:39,63
2020-10-06 15:30:49,62
2020-10-06 15:31:03,63
2020-10-06 15:33:06,62
2020-10-06 15:33:07,61
2020-10-06 15:33:31,62
2020-10-06 15:33:33,61
2020-10-06 15:34:25,60
2020-10-06 15:34:37,59
2020-10-06 15:34:49,60
2020-10-06 15:35:30,61
2020-10-06 15:36:44,60
2020-10-06 15:39:57,61
2020-10-06 15:40:51,60
2020-10-06 15:42:49,61
2020-10-06 15:44:07,60
2020-10-06 15:44:11,61
2020-10-06 15:47:32,60
2020-10-06 15:47:34,59
2020-10-06 15:48:57,58
2020-10-06 15:52:55,57
2020-10-06 15:56:09,56
2020-10-06 15:56:13,55
2020-10-06 15:56:23,54
2020-10-06 15:57:03,53
2020-10-06 15:57:07,52
2020-10-06 15:57:36,51
2020-10-06 15:57:46,50
2020-10-06 15:58:13,49
2020-10-06 15:58:15,48
2020-10-06 15:59:28,46
2020-10-06 16:01:10,45
2020-10-06 16:01:19,46
2020-10-06 16:01:27,44
2020-10-06 16:01:29,43
2020-10-06 16:01:35,42
2020-10-06 16:01:38,41
2020-10-06 16:01:46,40
2020-10-06 16:01:47,39
2020-10-06 16:01:48,37
2020-10-06 16:01:49,35
2020-10-06 16:01:51,33
2020-10-06 16:01:52,32
2020-10-06 16:01:53,27
2020-10-06 16:01:54,26
2020-10-06 16:01:55,21
2020-10-06 16:01:56,19
2020-10-06 16:01:57,18
2020-10-06 16:01:58,17
2020-10-06 16:01:59,16
2020-10-06 16:02:00,15
2020-10-06 16:02:01,13
2020-10-06 16:02:04,12
2020-10-06 16:02:05,11
2020-10-06 16:02:06,10
2020-10-06 16:02:10,9
2020-10-06 16:02:13,8
2020-10-06 16:02:17,5
2020-10-06 16:02:18,0
2020-10-07 12:35:26,1
2020-10-07 12:35:29,2
2020-10-07 12:35:36,3
2020-10-07 12:35:41,2
2020-10-07 12:35:42,4
2020-10-07 12:35:47,5
2020-10-07 12:35:53,6
2020-10-07 12:35:54,7
2020-10-07 12:36:00,8
2020-10-07 12:36:20,9
2020-10-07 12:36:23,8
2020-10-07 12:36:32,7
2020-10-07 12:36:33,8
2020-10-07 12:36:37,7
2020-10-07 12:36:38,8
2020-10-07 12:38:59,7
2020-10-07 12:40:21,8
2020-10-07 12:40:41,9
2020-10-07 12:41:35,10
2020-10-07 12:41:39,11
2020-10-07 12:43:02,12
2020-10-07 12:43:41,10
2020-10-07 12:43:42,11
2020-10-07 12:43:43,12
2020-10-07 12:43:45,11
2020-10-07 12:43:46,12
2020-10-07 12:43:54,13
2020-10-07 12:44:15,14
2020-10-07 12:44:24,15
2020-10-07 12:45:59,16
2020-10-07 12:46:00,17
2020-10-07 12:46:01,18
2020-10-07 12:46:11,19
2020-10-07 12:46:18,20
2020-10-07 12:46:22,21
2020-10-07 12:47:03,22
2020-10-07 12:47:37,23
2020-10-07 12:48:10,24
2020-10-07 12:48:27,25
2020-10-07 12:49:02,26
2020-10-07 12:49:31,27
2020-10-07 12:49:46,28
2020-10-07 12:49:56,27
2020-10-07 12:51:00,28
2020-10-07 12:51:11,29
2020-10-07 12:52:02,30
2020-10-07 12:52:42,31
2020-10-07 12:52:56,30
2020-10-07 12:53:55,29
2020-10-07 12:56:27,28
2020-10-07 12:56:39,29
2020-10-07 12:57:02,30
2020-10-07 12:58:16,29
2020-10-07 13:00:22,30
2020-10-07 13:01:00,31
2020-10-07 13:01:29,32
2020-10-07 13:01:54,31
2020-10-07 13:02:21,30
2020-10-07 13:03:04,31
2020-10-07 13:05:42,32
2020-10-07 13:09:06,34
2020-10-07 13:10:58,35
2020-10-07 13:11:03,34
2020-10-07 13:12:16,35
2020-10-07 13:13:19,36
2020-10-07 13:14:43,37
2020-10-07 13:16:04,36
2020-10-07 13:16:16,35
2020-10-07 13:16:40,34
2020-10-07 13:17:05,35
2020-10-07 13:21:44,34
2020-10-07 13:24:43,35
2020-10-07 13:26:39,34
2020-10-07 13:31:42,35
2020-10-07 13:31:47,34
2020-10-07 13:32:46,35
2020-10-07 13:33:40,34
2020-10-07 13:33:41,33
2020-10-07 13:37:36,34
2020-10-07 13:39:17,33
2020-10-07 13:39:53,34
2020-10-07 13:40:24,33
2020-10-07 13:40:49,32
2020-10-07 13:44:22,31
2020-10-07 13:44:31,32
2020-10-07 13:48:49,31
2020-10-07 13:49:20,32
2020-10-07 13:49:55,31
2020-10-07 13:52:03,30
2020-10-07 13:52:22,29
2020-10-07 13:52:45,30
2020-10-07 13:53:21,29
2020-10-07 13:54:51,27
2020-10-07 13:54:52,26
2020-10-07 13:54:57,25
2020-10-07 13:55:00,24
2020-10-07 13:55:01,23
2020-10-07 13:55:02,22
2020-10-07 13:55:07,18
2020-10-07 13:55:08,0
2020-10-07 13:55:14,1
2020-10-07 13:55:24,2
2020-10-07 13:55:29,1
2020-10-07 13:55:30,2
2020-10-07 13:55:34,3
2020-10-07 13:55:51,4
2020-10-07 13:56:24,5
2020-10-07 13:57:42,4
2020-10-07 13:57:43,5
2020-10-07 13:59:30,6
2020-10-07 13:59:33,7
2020-10-07 13:59:35,8
2020-10-07 13:59:37,7
2020-10-07 14:00:13,8
2020-10-07 14:00:21,6
2020-10-07 14:00:22,8
2020-10-07 14:00:24,8
2020-10-07 14:00:25,9
2020-10-07 14:00:55,11
2020-10-07 14:00:57,12
2020-10-07 14:01:41,13
2020-10-07 14:01:55,14
2020-10-07 14:02:10,15
2020-10-07 14:02:22,16
2020-10-07 14:02:24,17
2020-10-07 14:02:27,18
2020-10-07 14:02:30,17
2020-10-07 14:02:39,18
2020-10-07 14:02:40,17
2020-10-07 14:02:42,16
2020-10-07 14:02:51,17
2020-10-07 14:03:16,18
2020-10-07 14:03:17,19
2020-10-07 14:03:18,20
2020-10-07 14:04:01,21
2020-10-07 14:04:20,22
2020-10-07 14:04:27,23
2020-10-07 14:04:51,24
2020-10-07 14:05:10,25
2020-10-07 14:05:19,26
2020-10-07 14:05:35,27
2020-10-07 14:05:42,28
2020-10-07 14:05:54,29
2020-10-07 14:07:09,30
2020-10-07 14:07:22,31
2020-10-07 14:07:25,32
2020-10-07 14:08:55,33
2020-10-07 14:10:40,34
2020-10-07 14:12:40,35
2020-10-07 14:13:32,36
2020-10-07 14:13:35,37
2020-10-07 14:13:59,36
2020-10-07 14:14:29,35
2020-10-07 14:15:57,36
2020-10-07 14:16:13,35
2020-10-07 14:16:15,36
2020-10-07 14:16:23,37
2020-10-07 14:16:51,38
2020-10-07 14:17:29,37
2020-10-07 14:23:10,38
2020-10-07 14:26:17,37
2020-10-07 14:27:13,38
2020-10-07 14:29:05,37
2020-10-07 14:29:23,36
2020-10-07 14:29:30,35
2020-10-07 14:29:40,36
2020-10-07 14:31:39,35
2020-10-07 14:32:00,34
2020-10-07 14:32:08,32
2020-10-07 14:32:09,30
2020-10-07 14:32:10,29
2020-10-07 14:32:11,28
2020-10-07 14:32:13,27
2020-10-07 14:32:15,24
2020-10-07 14:32:27,23
2020-10-07 14:32:35,22
2020-10-07 14:32:36,21
2020-10-07 14:33:35,20
2020-10-07 14:39:13,21
2020-10-07 14:39:50,20
2020-10-07 14:40:35,21
2020-10-07 14:44:27,20
2020-10-07 14:46:51,21
2020-10-07 14:47:52,22
2020-10-07 14:49:10,21
2020-10-07 14:51:50,22
2020-10-07 14:53:55,21
2020-10-07 14:57:27,22
2020-10-07 14:57:47,23
2020-10-07 14:57:57,22
2020-10-07 14:58:09,24
2020-10-07 14:59:06,25
2020-10-07 14:59:18,26
2020-10-07 14:59:20,25
2020-10-07 14:59:53,26
2020-10-07 15:00:06,27
2020-10-07 15:00:36,28
2020-10-07 15:00:52,29
2020-10-07 15:00:53,30
2020-10-07 15:00:56,31
2020-10-07 15:01:00,32
2020-10-07 15:01:03,33
2020-10-07 15:01:05,34
2020-10-07 15:01:25,35
2020-10-07 15:01:30,36
2020-10-07 15:02:15,37
2020-10-07 15:02:22,38
2020-10-07 15:02:30,39
2020-10-07 15:03:13,40
2020-10-07 15:03:27,41
2020-10-07 15:04:17,42
2020-10-07 15:05:18,43
2020-10-07 15:05:50,44
2020-10-07 15:05:54,45
2020-10-07 15:06:02,46
2020-10-07 15:07:34,47
2020-10-07 15:10:06,46
2020-10-07 15:10:44,47
2020-10-07 15:13:37,47
2020-10-07 15:17:57,48
2020-10-07 15:18:16,49
2020-10-07 15:18:30,48
2020-10-07 15:18:47,49
2020-10-07 15:19:04,48
2020-10-07 15:20:50,47
2020-10-07 15:24:26,48
2020-10-07 15:24:44,47
2020-10-07 15:25:29,48
2020-10-07 15:25:46,49
2020-10-07 15:25:56,50
2020-10-07 15:26:48,49
2020-10-07 15:29:44,50
2020-10-07 15:30:16,49
2020-10-07 15:30:40,48
2020-10-07 15:33:40,49
2020-10-07 15:35:08,50
2020-10-07 15:35:36,49
2020-10-07 15:37:46,50
2020-10-07 15:39:17,49
2020-10-07 15:41:35,48
2020-10-07 15:42:20,49
2020-10-07 15:44:30,48
2020-10-07 15:46:40,49
2020-10-07 15:48:06,50
2020-10-07 15:50:14,49
2020-10-07 15:51:03,48
2020-10-07 15:57:46,49
2020-10-07 15:58:38,48
2020-10-07 15:59:30,47
2020-10-07 16:00:33,46
2020-10-07 16:00:37,45
2020-10-07 16:00:59,44
2020-10-07 16:01:00,43
2020-10-07 16:01:52,42
2020-10-07 16:02:09,41
2020-10-07 16:03:01,40
2020-10-07 16:05:34,39
2020-10-07 16:07:56,38
2020-10-07 16:08:30,37
2020-10-07 16:08:36,36
2020-10-07 16:08:40,35
2020-10-07 16:08:42,32
2020-10-07 16:08:44,29
2020-10-07 16:08:45,27
2020-10-07 16:08:46,25
2020-10-07 16:08:47,24
2020-10-07 16:08:48,22
2020-10-07 16:08:49,19
2020-10-07 16:08:51,15
2020-10-07 16:08:52,13
2020-10-07 16:08:53,3
2020-10-07 16:08:54,2
2020-10-07 16:08:59,1
2020-10-07 16:09:30,0
