Date,nPeople
2020-10-06 12:55:23,49
2020-10-06 12:56:14,48
2020-10-06 12:56:51,47
2020-10-06 12:57:11,46
2020-10-06 12:59:32,45
2020-10-06 12:59:48,44
2020-10-06 13:00:12,43
2020-10-06 13:00:15,42
2020-10-06 13:00:17,40
2020-10-06 13:00:18,39
2020-10-06 13:00:19,36
2020-10-06 13:00:20,34
2020-10-06 13:00:21,32
2020-10-06 13:00:22,30
2020-10-06 13:00:23,26
2020-10-06 13:00:24,24
2020-10-06 13:00:25,22
2020-10-06 13:00:26,21
2020-10-06 13:00:27,20
2020-10-06 13:00:29,19
2020-10-06 13:00:35,17
2020-10-06 13:00:36,16
2020-10-06 13:00:37,15
2020-10-06 13:00:38,14
2020-10-06 13:00:40,12
2020-10-06 13:00:41,11
2020-10-06 13:00:42,9
2020-10-06 13:00:46,8
2020-10-06 13:00:49,7
2020-10-06 13:00:50,6
2020-10-06 13:00:52,5
2020-10-06 13:00:54,4
2020-10-06 13:01:09,5
2020-10-06 13:01:14,4
2020-10-06 13:06:03,3
2020-10-06 13:06:52,4
2020-10-06 13:06:57,3
2020-10-06 13:07:34,4
2020-10-06 13:14:40,3
2020-10-06 13:15:00,4
2020-10-06 13:15:13,5
2020-10-06 13:15:54,6
2020-10-06 13:16:41,7
2020-10-06 13:16:44,8
2020-10-06 13:17:46,9
2020-10-06 13:17:47,8
2020-10-06 13:17:48,9
2020-10-06 13:17:53,9
2020-10-06 13:18:37,7
2020-10-06 13:18:38,8
2020-10-06 13:18:41,7
2020-10-06 13:18:42,8
2020-10-06 13:20:02,9
2020-10-06 13:20:24,10
2020-10-06 13:20:40,9
2020-10-06 13:20:42,8
2020-10-06 13:20:43,9
2020-10-06 13:20:49,10
2020-10-06 13:20:52,11
2020-10-06 13:20:59,10
2020-10-06 13:21:00,10
2020-10-06 13:21:01,11
2020-10-06 13:21:22,12
2020-10-06 13:21:39,12
2020-10-06 13:22:11,13
2020-10-06 13:22:23,13
2020-10-06 13:22:31,14
2020-10-06 13:22:40,13
2020-10-06 13:22:41,14
2020-10-06 13:23:45,13
2020-10-06 13:25:05,14
2020-10-06 13:25:30,12
2020-10-06 13:25:31,10
2020-10-06 13:25:32,12
2020-10-06 13:25:35,13
2020-10-06 13:25:39,13
2020-10-06 13:26:03,12
2020-10-06 13:26:32,13
2020-10-06 13:27:26,14
2020-10-06 13:27:32,15
2020-10-06 13:27:52,14
2020-10-06 13:27:53,15
2020-10-06 13:28:00,16
2020-10-06 13:28:05,17
2020-10-06 13:28:25,18
2020-10-06 13:28:41,19
2020-10-06 13:28:57,20
2020-10-06 13:29:04,21
2020-10-06 13:29:19,22
2020-10-06 13:29:22,23
2020-10-06 13:29:24,25
2020-10-06 13:29:31,26
2020-10-06 13:29:35,22
2020-10-06 13:29:36,22
2020-10-06 13:29:37,30
2020-10-06 13:29:38,28
2020-10-06 13:29:39,32
2020-10-06 13:29:41,33
2020-10-06 13:29:45,33
2020-10-06 13:29:46,33
2020-10-06 13:29:50,34
2020-10-06 13:29:51,33
2020-10-06 13:29:56,32
2020-10-06 13:29:57,33
2020-10-06 13:30:01,34
2020-10-06 13:30:06,35
2020-10-06 13:30:08,36
2020-10-06 13:30:19,37
2020-10-06 13:30:32,38
2020-10-06 13:30:37,39
2020-10-06 13:30:50,40
2020-10-06 13:31:08,41
2020-10-06 13:31:39,42
2020-10-06 13:32:00,43
2020-10-06 13:32:22,44
2020-10-06 13:32:23,45
2020-10-06 13:32:43,46
2020-10-06 13:33:18,47
2020-10-06 13:33:20,48
2020-10-06 13:33:23,49
2020-10-06 13:33:27,50
2020-10-06 13:35:21,51
2020-10-06 13:36:11,52
2020-10-06 13:37:29,53
2020-10-06 13:37:35,54
2020-10-06 13:38:30,55
2020-10-06 13:41:20,56
2020-10-06 13:43:22,57
2020-10-06 13:43:33,58
2020-10-06 13:43:58,59
2020-10-06 13:45:05,58
2020-10-06 13:46:46,59
2020-10-06 13:49:31,58
2020-10-06 13:51:28,57
2020-10-06 13:51:39,58
2020-10-06 13:51:51,57
2020-10-06 13:53:31,56
2020-10-06 13:54:43,57
2020-10-06 13:56:29,56
2020-10-06 13:56:38,57
2020-10-06 13:56:42,56
2020-10-06 13:57:41,57
2020-10-06 13:58:04,56
2020-10-06 13:58:22,55
2020-10-06 13:59:11,56
2020-10-06 13:59:14,55
2020-10-06 14:00:07,56
2020-10-06 14:01:04,55
2020-10-06 14:01:31,54
2020-10-06 14:03:08,53
2020-10-06 14:03:44,54
2020-10-06 14:07:45,55
2020-10-06 14:08:18,54
2020-10-06 14:09:42,55
2020-10-06 14:10:00,54
2020-10-06 14:12:08,53
2020-10-06 14:13:16,54
2020-10-06 14:15:05,53
2020-10-06 14:15:18,52
2020-10-06 14:16:38,51
2020-10-06 14:17:00,52
2020-10-06 14:17:21,51
2020-10-06 14:18:07,52
2020-10-06 14:18:57,51
2020-10-06 14:20:42,52
2020-10-06 14:21:57,53
2020-10-06 14:22:39,52
2020-10-06 14:22:48,51
2020-10-06 14:23:17,50
2020-10-06 14:23:24,51
2020-10-06 14:23:50,50
2020-10-06 14:26:32,49
2020-10-06 14:27:54,48
2020-10-06 14:28:18,47
2020-10-06 14:28:44,46
2020-10-06 14:30:40,45
2020-10-06 14:32:29,44
2020-10-06 14:33:08,43
2020-10-06 14:35:02,44
2020-10-06 14:35:39,43
2020-10-06 14:36:22,42
2020-10-06 14:36:23,41
2020-10-06 14:40:19,40
2020-10-06 14:45:43,39
2020-10-06 14:49:14,38
2020-10-06 14:50:42,37
2020-10-06 14:54:49,38
2020-10-06 15:00:43,37
2020-10-06 15:00:48,36
2020-10-06 15:01:06,35
2020-10-06 15:01:08,34
2020-10-06 15:01:09,33
2020-10-06 15:01:10,31
2020-10-06 15:01:13,28
2020-10-06 15:01:14,26
2020-10-06 15:01:15,24
2020-10-06 15:01:16,22
2020-10-06 15:01:17,21
2020-10-06 15:01:18,18
2020-10-06 15:01:19,17
2020-10-06 15:01:23,16
2020-10-06 15:01:24,14
2020-10-06 15:01:33,13
2020-10-06 15:01:40,12
2020-10-06 15:01:48,11
2020-10-06 15:01:49,10
2020-10-06 15:01:54,9
2020-10-06 15:03:13,10
2020-10-06 15:04:59,9
2020-10-06 15:05:02,8
2020-10-06 15:05:04,7
2020-10-06 15:05:05,6
2020-10-06 15:05:33,5
2020-10-06 15:05:44,1
