Date,nPeople
2020-10-06 12:47:57,40
2020-10-06 12:48:10,39
2020-10-06 12:48:15,38
2020-10-06 12:48:26,37
2020-10-06 12:48:34,36
2020-10-06 12:49:00,35
2020-10-06 12:49:21,34
2020-10-06 12:49:30,33
2020-10-06 12:49:43,34
2020-10-06 12:50:01,33
2020-10-06 12:50:43,33
2020-10-06 12:50:48,32
2020-10-06 12:50:57,33
2020-10-06 12:51:25,32
2020-10-06 12:51:39,31
2020-10-06 12:51:52,32
2020-10-06 12:53:01,31
2020-10-06 12:53:15,30
2020-10-06 12:53:53,31
2020-10-06 12:53:59,32
2020-10-06 12:55:11,31
2020-10-06 12:55:42,32
2020-10-06 12:56:04,33
2020-10-06 12:56:06,32
2020-10-06 12:57:03,33
2020-10-06 12:57:15,34
2020-10-06 12:57:34,33
2020-10-06 12:58:02,34
2020-10-06 12:58:13,33
2020-10-06 12:58:17,32
2020-10-06 12:58:21,33
2020-10-06 12:58:34,34
2020-10-06 12:58:49,35
2020-10-06 12:58:59,36
2020-10-06 12:59:19,37
2020-10-06 12:59:32,38
2020-10-06 12:59:52,39
2020-10-06 13:00:06,40
2020-10-06 13:00:14,41
2020-10-06 13:00:23,42
2020-10-06 13:00:29,43
2020-10-06 13:00:51,42
2020-10-06 13:00:55,43
2020-10-06 13:00:56,44
2020-10-06 13:01:06,45
2020-10-06 13:01:11,46
2020-10-06 13:01:12,47
2020-10-06 13:01:29,48
2020-10-06 13:01:51,49
2020-10-06 13:01:59,50
2020-10-06 13:02:00,51
2020-10-06 13:02:03,52
2020-10-06 13:02:23,51
2020-10-06 13:02:39,52
2020-10-06 13:02:59,53
2020-10-06 13:03:03,54
2020-10-06 13:03:30,55
2020-10-06 13:04:14,56
2020-10-06 13:05:44,57
2020-10-06 13:06:15,58
2020-10-06 13:07:21,59
2020-10-06 13:07:24,60
2020-10-06 13:07:44,61
2020-10-06 13:08:16,60
2020-10-06 13:09:11,61
2020-10-06 13:10:02,60
2020-10-06 13:10:07,61
2020-10-06 13:10:30,60
2020-10-06 13:11:29,61
2020-10-06 13:11:50,62
2020-10-06 13:11:57,63
2020-10-06 13:12:04,64
2020-10-06 13:12:57,65
2020-10-06 13:13:38,66
2020-10-06 13:18:23,67
2020-10-06 13:18:29,66
2020-10-06 13:19:06,67
2020-10-06 13:19:39,68
2020-10-06 13:19:45,69
2020-10-06 13:19:46,70
2020-10-06 13:20:03,71
2020-10-06 13:21:10,70
2020-10-06 13:21:14,71
2020-10-06 13:22:47,70
2020-10-06 13:22:48,71
2020-10-06 13:23:29,72
2020-10-06 13:24:06,71
2020-10-06 13:24:35,70
2020-10-06 13:24:45,69
2020-10-06 13:25:08,70
2020-10-06 13:25:53,69
2020-10-06 13:28:08,70
2020-10-06 13:28:12,71
2020-10-06 13:28:30,70
2020-10-06 13:29:25,69
2020-10-06 13:29:26,70
2020-10-06 13:29:49,71
2020-10-06 13:31:08,72
2020-10-06 13:31:24,73
2020-10-06 13:31:39,74
2020-10-06 13:31:53,75
2020-10-06 13:32:29,74
2020-10-06 13:32:30,76
2020-10-06 13:32:37,77
2020-10-06 13:32:43,78
2020-10-06 13:32:46,79
2020-10-06 13:32:49,80
2020-10-06 13:32:51,81
2020-10-06 13:33:03,82
2020-10-06 13:33:15,83
2020-10-06 13:33:25,84
2020-10-06 13:33:45,85
2020-10-06 13:34:43,86
2020-10-06 13:34:50,87
2020-10-06 13:35:16,88
2020-10-06 13:36:11,89
2020-10-06 13:38:43,88
2020-10-06 13:40:13,87
2020-10-06 13:41:07,88
2020-10-06 13:43:41,89
2020-10-06 13:45:12,88
2020-10-06 13:48:00,87
2020-10-06 13:49:58,88
2020-10-06 13:50:13,87
2020-10-06 13:50:28,86
2020-10-06 13:50:55,87
2020-10-06 13:51:05,88
2020-10-06 13:52:47,87
2020-10-06 13:52:48,88
2020-10-06 13:55:00,87
2020-10-06 13:55:10,88
2020-10-06 13:57:35,87
2020-10-06 13:57:57,86
2020-10-06 13:58:03,85
2020-10-06 13:58:05,86
2020-10-06 13:58:17,85
2020-10-06 13:58:24,84
2020-10-06 13:58:44,83
2020-10-06 13:59:25,82
2020-10-06 13:59:28,81
2020-10-06 13:59:52,80
2020-10-06 14:00:00,79
2020-10-06 14:00:15,78
2020-10-06 14:01:03,77
2020-10-06 14:01:39,76
2020-10-06 14:02:56,75
2020-10-06 14:03:00,74
2020-10-06 14:04:22,73
2020-10-06 14:04:26,72
2020-10-06 14:04:41,71
2020-10-06 14:04:49,70
2020-10-06 14:07:13,69
2020-10-06 14:08:13,68
2020-10-06 14:08:35,67
2020-10-06 14:08:50,66
2020-10-06 14:08:57,67
2020-10-06 14:09:57,66
2020-10-06 14:09:58,67
2020-10-06 14:11:00,66
2020-10-06 14:12:04,65
2020-10-06 14:14:00,64
2020-10-06 14:14:35,63
2020-10-06 14:20:41,62
2020-10-06 14:21:33,61
2020-10-06 14:25:38,60
2020-10-06 14:25:49,59
2020-10-06 14:28:11,60
2020-10-06 14:29:09,59
2020-10-06 14:30:05,58
2020-10-06 14:31:06,57
2020-10-06 14:31:13,56
2020-10-06 14:32:13,55
2020-10-06 14:37:57,54
2020-10-06 14:44:00,53
2020-10-06 14:44:23,52
2020-10-06 14:46:54,51
2020-10-06 14:49:27,50
2020-10-06 14:52:22,49
2020-10-06 14:54:20,48
2020-10-06 14:54:22,47
2020-10-06 14:54:28,46
2020-10-06 14:54:30,45
2020-10-06 14:54:32,44
2020-10-06 14:54:38,42
2020-10-06 14:54:39,41
2020-10-06 14:54:40,40
2020-10-06 14:54:42,37
2020-10-06 14:54:43,32
2020-10-06 14:54:44,27
2020-10-06 14:54:45,24
2020-10-06 14:54:46,23
2020-10-06 14:54:47,22
2020-10-06 14:54:49,21
2020-10-06 14:54:50,19
2020-10-06 14:54:53,18
2020-10-06 14:54:54,16
2020-10-06 14:55:04,15
2020-10-06 14:55:18,14
2020-10-06 14:55:31,13
2020-10-06 14:56:37,14
2020-10-06 14:56:40,15
2020-10-06 14:56:45,16
2020-10-06 14:56:50,17
2020-10-06 14:56:59,18
2020-10-06 14:57:00,17
2020-10-06 14:57:18,18
2020-10-06 14:57:22,17
2020-10-06 14:57:23,18
2020-10-06 14:57:24,19
2020-10-06 14:57:28,20
2020-10-06 14:57:35,19
2020-10-06 14:57:45,20
2020-10-06 14:57:49,21
2020-10-06 14:58:03,22
2020-10-06 14:58:22,23
2020-10-06 14:58:35,24
2020-10-06 14:58:52,23
2020-10-06 14:58:57,24
2020-10-06 14:59:33,25
2020-10-06 14:59:51,26
2020-10-06 14:59:58,25
2020-10-06 15:01:17,26
2020-10-06 15:01:23,27
2020-10-06 15:01:45,28
2020-10-06 15:01:50,29
2020-10-06 15:02:34,28
2020-10-06 15:02:42,29
2020-10-06 15:02:45,30
2020-10-06 15:02:50,31
2020-10-06 15:03:31,32
2020-10-06 15:03:37,33
2020-10-06 15:04:05,32
2020-10-06 15:04:12,33
2020-10-06 15:04:21,34
2020-10-06 15:08:16,33
2020-10-06 15:11:48,34
2020-10-06 15:13:06,35
2020-10-06 15:14:27,36
2020-10-06 15:15:26,37
2020-10-06 15:21:10,38
2020-10-06 15:21:11,37
2020-10-06 15:21:16,38
2020-10-06 15:21:19,37
2020-10-06 15:21:20,38
2020-10-06 15:22:34,39
2020-10-06 15:22:56,38
2020-10-06 15:22:57,39
2020-10-06 15:24:37,38
2020-10-06 15:24:44,39
2020-10-06 15:25:02,40
2020-10-06 15:26:58,39
2020-10-06 15:27:12,40
2020-10-06 15:27:28,39
2020-10-06 15:27:38,40
2020-10-06 15:28:35,41
2020-10-06 15:28:50,41
2020-10-06 15:28:56,40
2020-10-06 15:29:07,38
2020-10-06 15:29:08,35
2020-10-06 15:29:09,34
2020-10-06 15:29:10,33
2020-10-06 15:29:12,31
2020-10-06 15:29:17,32
2020-10-06 15:29:23,33
2020-10-06 15:29:27,34
2020-10-06 15:29:30,33
2020-10-06 15:29:43,32
2020-10-06 15:29:58,33
2020-10-06 15:30:06,32
2020-10-06 15:30:12,31
2020-10-06 15:30:23,30
2020-10-06 15:30:31,31
2020-10-06 15:30:56,32
2020-10-06 15:31:22,31
2020-10-06 15:31:50,30
2020-10-06 15:31:53,31
2020-10-06 15:32:10,30
2020-10-06 15:32:48,31
2020-10-06 15:34:09,30
2020-10-06 15:34:54,31
2020-10-06 15:37:16,30
2020-10-06 15:37:31,31
2020-10-06 15:39:18,30
2020-10-06 15:50:36,31
2020-10-06 15:52:28,30
2020-10-06 15:53:39,29
2020-10-06 15:53:57,30
2020-10-06 15:54:33,29
2020-10-06 15:55:34,30
2020-10-06 15:55:45,29
2020-10-06 15:55:51,28
2020-10-06 15:57:33,27
2020-10-06 15:58:14,26
2020-10-06 16:02:34,27
2020-10-06 16:03:28,26
2020-10-06 16:05:11,27
2020-10-06 16:10:07,26
2020-10-06 16:11:40,25
2020-10-06 16:17:46,24
2020-10-06 16:19:00,23
2020-10-06 16:19:01,24
2020-10-06 16:20:07,23
2020-10-06 16:21:04,22
2020-10-06 16:21:05,21
2020-10-06 16:23:10,20
2020-10-06 16:23:14,19
2020-10-06 16:23:22,18
2020-10-06 16:26:35,17
2020-10-06 16:29:19,16
2020-10-06 16:29:21,15
2020-10-06 16:29:23,14
2020-10-06 16:29:26,10
2020-10-06 16:29:27,9
2020-10-06 16:29:29,8
2020-10-06 16:29:32,7
2020-10-06 16:29:35,6
2020-10-06 16:29:37,5
2020-10-06 16:29:43,4
2020-10-06 16:29:50,3
2020-10-06 16:29:53,2
2020-10-06 16:30:00,0
2020-10-07 12:36:38,1
2020-10-07 12:36:55,2
2020-10-07 12:38:38,3
2020-10-07 12:39:50,4
2020-10-07 12:40:50,5
2020-10-07 12:47:24,6
2020-10-07 12:48:22,5
2020-10-07 12:48:23,6
2020-10-07 12:48:39,6
2020-10-07 12:48:49,6
2020-10-07 12:48:54,6
2020-10-07 12:48:55,6
2020-10-07 12:50:49,7
2020-10-07 12:50:57,8
2020-10-07 12:50:58,8
2020-10-07 12:51:02,7
2020-10-07 12:51:03,8
2020-10-07 12:53:08,9
2020-10-07 12:53:18,9
2020-10-07 12:54:17,10
2020-10-07 12:54:28,11
2020-10-07 12:54:34,11
2020-10-07 12:54:35,10
2020-10-07 12:54:36,11
2020-10-07 12:54:54,12
2020-10-07 12:54:58,11
2020-10-07 12:54:59,12
2020-10-07 12:55:08,13
2020-10-07 12:55:22,14
2020-10-07 12:55:23,15
2020-10-07 12:55:28,15
2020-10-07 12:55:29,15
2020-10-07 12:56:30,15
2020-10-07 12:56:45,16
2020-10-07 12:56:50,16
2020-10-07 12:56:59,17
2020-10-07 12:57:13,18
2020-10-07 12:57:19,17
2020-10-07 12:57:20,18
2020-10-07 12:57:27,19
2020-10-07 12:57:31,19
2020-10-07 12:57:44,18
2020-10-07 12:57:46,19
2020-10-07 12:57:50,18
2020-10-07 12:57:51,19
2020-10-07 12:57:54,20
2020-10-07 12:58:00,19
2020-10-07 12:58:01,20
2020-10-07 12:58:02,21
2020-10-07 12:58:06,20
2020-10-07 12:58:07,21
2020-10-07 12:58:09,20
2020-10-07 12:58:26,21
2020-10-07 12:58:32,20
2020-10-07 12:58:33,21
2020-10-07 12:58:40,22
2020-10-07 12:58:49,23
2020-10-07 12:58:52,24
2020-10-07 12:59:04,25
2020-10-07 12:59:14,24
2020-10-07 12:59:19,25
2020-10-07 12:59:36,26
2020-10-07 12:59:39,27
2020-10-07 12:59:52,26
2020-10-07 13:00:00,27
2020-10-07 13:00:04,28
2020-10-07 13:00:16,29
2020-10-07 13:00:29,30
2020-10-07 13:00:30,31
2020-10-07 13:00:35,32
2020-10-07 13:00:38,31
2020-10-07 13:01:02,32
2020-10-07 13:01:09,33
2020-10-07 13:01:19,34
2020-10-07 13:01:39,35
2020-10-07 13:02:03,36
2020-10-07 13:02:42,37
2020-10-07 13:02:45,38
2020-10-07 13:03:00,39
2020-10-07 13:03:34,40
2020-10-07 13:03:57,41
2020-10-07 13:06:58,42
2020-10-07 13:09:25,43
2020-10-07 13:11:31,42
2020-10-07 13:14:32,41
2020-10-07 13:19:59,40
2020-10-07 13:20:32,41
2020-10-07 13:27:10,42
2020-10-07 13:28:18,43
2020-10-07 13:30:29,44
2020-10-07 13:30:43,43
2020-10-07 13:30:45,42
2020-10-07 13:30:46,41
2020-10-07 13:30:50,40
2020-10-07 13:30:52,39
2020-10-07 13:30:53,37
2020-10-07 13:30:58,36
2020-10-07 13:31:02,35
2020-10-07 13:31:05,34
2020-10-07 13:31:09,33
2020-10-07 13:31:24,32
2020-10-07 13:31:26,33
2020-10-07 13:31:32,32
2020-10-07 13:31:34,31
2020-10-07 13:31:43,32
2020-10-07 13:32:04,31
2020-10-07 13:32:10,30
2020-10-07 13:32:24,29
2020-10-07 13:32:31,28
2020-10-07 13:32:39,27
2020-10-07 13:33:46,28
2020-10-07 13:33:52,29
2020-10-07 13:34:15,28
2020-10-07 13:34:22,27
2020-10-07 13:37:19,26
2020-10-07 13:38:30,27
2020-10-07 13:39:03,28
2020-10-07 13:39:16,27
2020-10-07 13:41:03,28
2020-10-07 13:51:44,29
2020-10-07 13:51:49,28
2020-10-07 13:52:33,27
2020-10-07 13:53:52,28
2020-10-07 13:58:48,27
2020-10-07 13:59:58,28
2020-10-07 14:02:05,29
2020-10-07 14:02:58,28
2020-10-07 14:03:00,27
2020-10-07 14:03:14,28
2020-10-07 14:03:16,29
2020-10-07 14:03:38,30
2020-10-07 14:05:05,29
2020-10-07 14:05:24,30
2020-10-07 14:06:12,29
2020-10-07 14:09:37,30
2020-10-07 14:10:53,31
2020-10-07 14:11:03,30
2020-10-07 14:13:20,31
2020-10-07 14:13:29,30
2020-10-07 14:16:30,31
2020-10-07 14:18:15,32
2020-10-07 14:18:46,31
2020-10-07 14:19:17,32
2020-10-07 14:22:59,31
2020-10-07 14:30:45,32
2020-10-07 14:31:57,31
2020-10-07 14:32:17,30
2020-10-07 14:32:32,29
2020-10-07 14:32:34,28
2020-10-07 14:33:21,27
2020-10-07 14:35:57,26
2020-10-07 14:36:27,25
2020-10-07 14:38:48,24
2020-10-07 14:41:30,23
2020-10-07 14:45:55,22
2020-10-07 14:48:16,21
2020-10-07 14:49:07,20
2020-10-07 14:49:09,19
2020-10-07 14:49:10,18
2020-10-07 14:49:11,17
2020-10-07 14:49:12,14
2020-10-07 14:49:15,13
2020-10-07 14:49:17,12
2020-10-07 14:49:26,11
2020-10-07 14:49:29,10
2020-10-07 14:49:31,9
2020-10-07 14:49:33,8
2020-10-07 14:49:34,0
