Date,nPeople
2020-10-06 12:55:23,50
2020-10-06 12:56:14,49
2020-10-06 12:56:51,48
2020-10-06 12:57:11,47
2020-10-06 12:59:32,46
2020-10-06 12:59:48,45
2020-10-06 13:00:12,44
2020-10-06 13:00:15,43
2020-10-06 13:00:17,41
2020-10-06 13:00:18,40
2020-10-06 13:00:19,37
2020-10-06 13:00:20,35
2020-10-06 13:00:21,33
2020-10-06 13:00:22,31
2020-10-06 13:00:23,27
2020-10-06 13:00:24,25
2020-10-06 13:00:25,23
2020-10-06 13:00:26,22
2020-10-06 13:00:27,21
2020-10-06 13:00:29,20
2020-10-06 13:00:35,18
2020-10-06 13:00:36,17
2020-10-06 13:00:37,16
2020-10-06 13:00:38,15
2020-10-06 13:00:40,13
2020-10-06 13:00:41,12
2020-10-06 13:00:42,10
2020-10-06 13:00:46,9
2020-10-06 13:00:49,8
2020-10-06 13:00:50,7
2020-10-06 13:00:52,6
2020-10-06 13:00:54,5
2020-10-06 13:01:09,6
2020-10-06 13:01:14,5
2020-10-06 13:06:03,4
2020-10-06 13:06:52,5
2020-10-06 13:06:57,4
2020-10-06 13:07:34,5
2020-10-06 13:14:40,4
2020-10-06 13:15:00,5
2020-10-06 13:15:13,6
2020-10-06 13:15:54,7
2020-10-06 13:16:41,8
2020-10-06 13:16:44,9
2020-10-06 13:17:46,10
2020-10-06 13:17:47,9
2020-10-06 13:17:48,10
2020-10-06 13:17:53,10
2020-10-06 13:18:37,9
2020-10-06 13:18:38,10
2020-10-06 13:18:41,9
2020-10-06 13:18:42,10
2020-10-06 13:20:02,11
2020-10-06 13:20:24,12
2020-10-06 13:20:40,11
2020-10-06 13:20:42,10
2020-10-06 13:20:43,11
2020-10-06 13:20:49,12
2020-10-06 13:20:52,13
2020-10-06 13:20:59,12
2020-10-06 13:21:00,12
2020-10-06 13:21:01,13
2020-10-06 13:21:22,14
2020-10-06 13:21:39,14
2020-10-06 13:22:11,15
2020-10-06 13:22:23,15
2020-10-06 13:22:31,16
2020-10-06 13:22:40,15
2020-10-06 13:22:41,16
2020-10-06 13:23:45,15
2020-10-06 13:25:05,16
2020-10-06 13:25:30,15
2020-10-06 13:25:31,14
2020-10-06 13:25:32,16
2020-10-06 13:25:35,17
2020-10-06 13:25:39,17
2020-10-06 13:26:03,16
2020-10-06 13:26:32,17
2020-10-06 13:27:26,18
2020-10-06 13:27:32,19
2020-10-06 13:27:52,18
2020-10-06 13:27:53,19
2020-10-06 13:28:00,20
2020-10-06 13:28:05,21
2020-10-06 13:28:25,22
2020-10-06 13:28:41,23
2020-10-06 13:28:57,24
2020-10-06 13:29:04,25
2020-10-06 13:29:19,26
2020-10-06 13:29:22,27
2020-10-06 13:29:24,29
2020-10-06 13:29:31,30
2020-10-06 13:29:35,26
2020-10-06 13:29:36,26
2020-10-06 13:29:37,30
2020-10-06 13:29:38,29
2020-10-06 13:29:39,31
2020-10-06 13:29:41,32
2020-10-06 13:29:45,32
2020-10-06 13:29:46,32
2020-10-06 13:29:50,33
2020-10-06 13:29:51,32
2020-10-06 13:29:56,31
2020-10-06 13:29:57,32
2020-10-06 13:30:01,33
2020-10-06 13:30:06,34
2020-10-06 13:30:08,35
2020-10-06 13:30:19,36
2020-10-06 13:30:32,37
2020-10-06 13:30:37,38
2020-10-06 13:30:50,39
2020-10-06 13:31:08,40
2020-10-06 13:31:39,41
2020-10-06 13:32:00,42
2020-10-06 13:32:22,43
2020-10-06 13:32:23,44
2020-10-06 13:32:43,45
2020-10-06 13:33:18,46
2020-10-06 13:33:20,47
2020-10-06 13:33:23,48
2020-10-06 13:33:27,49
2020-10-06 13:35:21,50
2020-10-06 13:36:11,51
2020-10-06 13:37:29,52
2020-10-06 13:37:35,53
2020-10-06 13:38:30,54
2020-10-06 13:41:20,55
2020-10-06 13:43:22,56
2020-10-06 13:43:33,57
2020-10-06 13:43:58,58
2020-10-06 13:45:05,57
2020-10-06 13:46:46,58
2020-10-06 13:49:31,57
2020-10-06 13:51:28,56
2020-10-06 13:51:39,57
2020-10-06 13:51:51,56
2020-10-06 13:53:31,55
2020-10-06 13:54:43,56
2020-10-06 13:56:29,55
2020-10-06 13:56:38,56
2020-10-06 13:56:42,55
2020-10-06 13:57:41,56
2020-10-06 13:58:04,55
2020-10-06 13:58:22,54
2020-10-06 13:59:11,55
2020-10-06 13:59:14,54
2020-10-06 14:00:07,55
2020-10-06 14:01:04,54
2020-10-06 14:01:31,53
2020-10-06 14:03:08,52
2020-10-06 14:03:44,53
2020-10-06 14:07:45,54
2020-10-06 14:08:18,53
2020-10-06 14:09:42,54
2020-10-06 14:10:00,53
2020-10-06 14:12:08,52
2020-10-06 14:13:16,53
2020-10-06 14:15:05,52
2020-10-06 14:15:18,51
2020-10-06 14:16:38,50
2020-10-06 14:17:00,51
2020-10-06 14:17:21,50
2020-10-06 14:18:07,51
2020-10-06 14:18:57,50
2020-10-06 14:20:42,51
2020-10-06 14:21:57,52
2020-10-06 14:22:39,51
2020-10-06 14:22:48,50
2020-10-06 14:23:17,49
2020-10-06 14:23:24,50
2020-10-06 14:23:50,49
2020-10-06 14:26:32,48
2020-10-06 14:27:54,47
2020-10-06 14:28:18,46
2020-10-06 14:28:44,45
2020-10-06 14:30:40,44
2020-10-06 14:32:29,43
2020-10-06 14:33:08,42
2020-10-06 14:35:02,43
2020-10-06 14:35:39,42
2020-10-06 14:36:22,41
2020-10-06 14:36:23,40
2020-10-06 14:40:19,39
2020-10-06 14:45:43,38
2020-10-06 14:49:14,37
2020-10-06 14:50:42,36
2020-10-06 14:54:49,37
2020-10-06 15:00:43,36
2020-10-06 15:00:48,35
2020-10-06 15:01:06,34
2020-10-06 15:01:08,33
2020-10-06 15:01:09,32
2020-10-06 15:01:10,30
2020-10-06 15:01:13,27
2020-10-06 15:01:14,25
2020-10-06 15:01:15,23
2020-10-06 15:01:16,21
2020-10-06 15:01:17,20
2020-10-06 15:01:18,17
2020-10-06 15:01:19,16
2020-10-06 15:01:23,15
2020-10-06 15:01:24,13
2020-10-06 15:01:33,12
2020-10-06 15:01:40,11
2020-10-06 15:01:48,10
2020-10-06 15:01:49,9
2020-10-06 15:01:54,8
2020-10-06 15:03:13,9
2020-10-06 15:04:59,8
2020-10-06 15:05:02,7
2020-10-06 15:05:04,6
2020-10-06 15:05:05,5
2020-10-06 15:05:33,4
2020-10-06 15:05:44,0
