Date,nPeople
2020-10-07 12:56:08,28
2020-10-07 12:56:18,30
2020-10-07 12:56:19,32
2020-10-07 12:56:23,30
2020-10-07 12:56:26,30
2020-10-07 12:56:42,28
2020-10-07 12:56:43,32
2020-10-07 12:56:56,36
2020-10-07 12:56:59,32
2020-10-07 12:57:00,34
2020-10-07 12:57:01,36
2020-10-07 12:57:02,38
2020-10-07 12:57:21,36
2020-10-07 12:57:27,34
2020-10-07 12:57:28,36
2020-10-07 12:57:30,38
2020-10-07 12:58:03,38
2020-10-07 12:58:04,36
2020-10-07 12:58:05,38
2020-10-07 12:58:47,40
2020-10-07 12:58:52,42
2020-10-07 12:58:57,44
2020-10-07 12:59:16,46
2020-10-07 12:59:27,48
2020-10-07 12:59:34,50
2020-10-07 12:59:40,52
2020-10-07 13:00:03,54
2020-10-07 13:00:23,56
2020-10-07 13:00:29,58
2020-10-07 13:02:01,60
2020-10-07 13:02:03,62
2020-10-07 13:02:23,64
2020-10-07 13:02:29,66
2020-10-07 13:02:33,68
2020-10-07 13:02:58,70
2020-10-07 13:03:46,72
2020-10-07 13:03:48,74
2020-10-07 13:04:22,76
2020-10-07 13:04:30,78
2020-10-07 13:04:37,80
2020-10-07 13:04:44,78
2020-10-07 13:05:06,80
2020-10-07 13:05:10,78
2020-10-07 13:05:21,80
2020-10-07 13:05:33,82
2020-10-07 13:06:30,84
2020-10-07 13:07:55,86
2020-10-07 13:07:57,88
2020-10-07 13:08:18,90
2020-10-07 13:09:11,92
2020-10-07 13:09:50,94
2020-10-07 13:09:57,96
2020-10-07 13:10:45,94
2020-10-07 13:11:38,96
2020-10-07 13:12:19,98
2020-10-07 13:13:20,100
2020-10-07 13:16:25,102
2020-10-07 13:16:58,104
2020-10-07 13:16:59,106
2020-10-07 13:20:06,108
2020-10-07 13:22:04,110
2020-10-07 13:22:24,112
2020-10-07 13:22:56,114
2020-10-07 13:23:34,112
2020-10-07 13:24:07,110
2020-10-07 13:27:12,112
2020-10-07 13:28:41,114
2020-10-07 13:28:46,116
2020-10-07 13:30:39,118
2020-10-07 13:30:45,116
2020-10-07 13:30:48,118
2020-10-07 13:34:41,120
2020-10-07 13:35:59,122
2020-10-07 13:36:24,120
2020-10-07 13:36:30,122
2020-10-07 13:36:57,120
2020-10-07 13:39:28,118
2020-10-07 13:41:47,116
2020-10-07 13:42:08,118
2020-10-07 13:46:25,116
2020-10-07 13:46:57,114
2020-10-07 13:48:37,116
2020-10-07 13:50:58,118
2020-10-07 13:54:10,116
2020-10-07 13:55:24,118
2020-10-07 14:00:08,116
2020-10-07 14:00:34,114
2020-10-07 14:01:28,112
2020-10-07 14:01:55,110
2020-10-07 14:02:05,108
2020-10-07 14:02:54,106
2020-10-07 14:03:18,104
2020-10-07 14:03:29,106
2020-10-07 14:03:42,104
2020-10-07 14:03:46,106
2020-10-07 14:04:00,104
2020-10-07 14:05:39,102
2020-10-07 14:06:21,100
2020-10-07 14:06:22,102
2020-10-07 14:07:38,104
2020-10-07 14:07:59,102
2020-10-07 14:08:18,100
2020-10-07 14:08:25,98
2020-10-07 14:09:01,96
2020-10-07 14:09:28,94
2020-10-07 14:11:30,94
2020-10-07 14:13:43,92
2020-10-07 14:14:17,94
2020-10-07 14:14:18,92
2020-10-07 14:15:21,90
2020-10-07 14:16:02,88
2020-10-07 14:17:03,86
2020-10-07 14:22:48,88
2020-10-07 14:28:01,86
2020-10-07 14:30:02,84
2020-10-07 14:30:38,82
2020-10-07 14:32:45,80
2020-10-07 14:32:49,78
2020-10-07 14:34:05,76
2020-10-07 14:34:33,74
2020-10-07 14:34:37,72
2020-10-07 14:35:15,70
2020-10-07 14:35:17,66
2020-10-07 14:35:19,62
2020-10-07 14:35:20,60
2020-10-07 14:35:25,58
2020-10-07 14:35:26,56
2020-10-07 14:35:27,52
2020-10-07 14:35:28,48
2020-10-07 14:35:30,42
2020-10-07 14:35:31,38
2020-10-07 14:35:32,32
2020-10-07 14:35:36,30
2020-10-07 14:35:38,28
2020-10-07 14:35:39,26
2020-10-07 14:35:42,22
2020-10-07 14:35:51,20
2020-10-07 14:36:26,16
2020-10-07 14:36:40,14
2020-10-07 14:36:46,12
2020-10-07 14:36:48,10
2020-10-07 14:37:13,8
2020-10-07 14:37:20,6
2020-10-07 14:42:22,4
2020-10-07 14:42:23,0
