Date,nPeople
2020-10-06 15:21:00,189
2020-10-06 15:22:00,188
2020-10-06 15:24:00,187
2020-10-06 15:26:00,188
2020-10-06 15:27:00,185
2020-10-06 15:28:00,183
2020-10-06 15:30:00,182
2020-10-06 15:31:00,181
2020-10-06 15:32:00,179
2020-10-06 15:34:00,178
2020-10-06 15:35:00,178
2020-10-06 15:36:00,176
2020-10-06 15:37:00,175
2020-10-06 15:38:00,173
2020-10-06 15:42:00,175
2020-10-06 15:43:00,175
2020-10-06 15:44:00,176
2020-10-06 15:45:00,177
2020-10-06 15:46:00,175
2020-10-06 15:47:00,177
2020-10-06 15:48:00,173
2020-10-06 15:53:00,169
2020-10-06 15:55:00,167
2020-10-06 15:56:00,166
2020-10-06 15:57:00,164
2020-10-06 15:58:00,162
2020-10-06 15:59:00,160
2020-10-06 16:00:00,159
2020-10-06 16:01:00,157
2020-10-06 16:03:00,156
2020-10-06 16:04:00,154
2020-10-06 16:05:00,153
2020-10-06 16:06:00,151
2020-10-06 16:07:00,150
2020-10-06 16:09:00,147
2020-10-06 16:11:00,145
2020-10-06 16:12:00,143
2020-10-06 16:13:00,89
2020-10-07 12:45:00,91
2020-10-07 12:46:00,94
2020-10-07 12:48:00,95
2020-10-07 12:49:00,96
2020-10-07 12:50:00,97
2020-10-07 12:51:00,98
2020-10-07 12:52:00,98
2020-10-07 12:53:00,100
2020-10-07 12:55:00,100
2020-10-07 12:56:00,114
2020-10-07 12:57:00,124
2020-10-07 12:58:00,142
2020-10-07 12:59:00,151
2020-10-07 13:00:00,167
2020-10-07 13:01:00,189
2020-10-07 13:02:00,197
2020-10-07 13:03:00,205
2020-10-07 13:04:00,208
2020-10-07 13:05:00,214
2020-10-07 13:06:00,216
2020-10-07 13:07:00,218
2020-10-07 13:08:00,224
2020-10-07 13:09:00,225
2020-10-07 13:10:00,229
2020-10-07 13:11:00,231
2020-10-07 13:12:00,241
2020-10-07 13:13:00,242
2020-10-07 13:14:00,244
2020-10-07 13:15:00,246
2020-10-07 13:17:00,247
2020-10-07 13:18:00,251
2020-10-07 13:20:00,255
2020-10-07 13:21:00,256
2020-10-07 13:23:00,257
2020-10-07 13:25:00,259
2020-10-07 13:26:00,261
2020-10-07 13:27:00,264
2020-10-07 13:28:00,260
2020-10-07 13:29:00,261
2020-10-07 13:30:00,265
2020-10-07 13:31:00,267
2020-10-07 13:32:00,269
2020-10-07 13:33:00,267
2020-10-07 13:34:00,268
2020-10-07 13:35:00,269
2020-10-07 13:36:00,269
2020-10-07 13:37:00,270
2020-10-07 13:38:00,268
2020-10-07 13:39:00,269
2020-10-07 13:40:00,268
2020-10-07 13:41:00,270
2020-10-07 13:42:00,269
2020-10-07 13:43:00,269
2020-10-07 13:47:00,269
2020-10-07 13:48:00,267
2020-10-07 13:49:00,265
2020-10-07 13:50:00,266
2020-10-07 13:51:00,265
2020-10-07 13:52:00,267
2020-10-07 13:55:00,267
2020-10-07 13:56:00,266
2020-10-07 13:57:00,266
2020-10-07 13:58:00,267
2020-10-07 13:59:00,259
2020-10-07 14:00:00,261
2020-10-07 14:01:00,262
2020-10-07 14:02:00,262
2020-10-07 14:03:00,263
2020-10-07 14:05:00,264
2020-10-07 14:06:00,266
2020-10-07 14:07:00,265
2020-10-07 14:08:00,266
2020-10-07 14:11:00,265
2020-10-07 14:12:00,269
2020-10-07 14:14:00,270
2020-10-07 14:15:00,269
2020-10-07 14:16:00,269
2020-10-07 14:17:00,269
2020-10-07 14:19:00,268
2020-10-07 14:20:00,267
2020-10-07 14:21:00,269
2020-10-07 14:23:00,270
2020-10-07 14:24:00,269
2020-10-07 14:25:00,267
2020-10-07 14:29:00,269
2020-10-07 14:30:00,268
2020-10-07 14:31:00,265
2020-10-07 14:32:00,262
2020-10-07 14:33:00,259
2020-10-07 14:34:00,256
2020-10-07 14:35:00,256
2020-10-07 14:38:00,256
2020-10-07 14:39:00,256
2020-10-07 14:42:00,253
2020-10-07 14:44:00,253
2020-10-07 14:45:00,251
2020-10-07 14:47:00,249
2020-10-07 14:48:00,175
2020-10-07 14:49:00,155
2020-10-07 14:50:00,154
2020-10-07 14:51:00,153
2020-10-07 14:52:00,153
2020-10-07 14:53:00,153
2020-10-07 14:54:00,153
2020-10-07 14:55:00,155
2020-10-07 14:56:00,155
2020-10-07 14:58:00,165
2020-10-07 14:59:00,166
2020-10-07 15:00:00,169
2020-10-07 15:01:00,173
2020-10-07 15:02:00,177
2020-10-07 15:03:00,183
2020-10-07 15:04:00,185
2020-10-07 15:05:00,186
2020-10-07 15:07:00,185
2020-10-07 15:08:00,186
2020-10-07 15:10:00,187
2020-10-07 15:11:00,188
2020-10-07 15:12:00,190
2020-10-07 15:13:00,192
2020-10-07 15:16:00,194
2020-10-07 15:18:00,197
2020-10-07 15:19:00,198
2020-10-07 15:21:00,199
2020-10-07 15:25:00,198
2020-10-07 15:26:00,197
2020-10-07 15:27:00,198
2020-10-07 15:32:00,199
2020-10-07 15:36:00,200
2020-10-07 15:37:00,200
2020-10-07 15:39:00,199
2020-10-07 15:41:00,198
2020-10-07 15:49:00,197
2020-10-07 15:50:00,196
2020-10-07 15:51:00,195
2020-10-07 15:56:00,195
2020-10-07 16:03:00,193
2020-10-07 16:06:00,192
2020-10-07 16:11:00,189
2020-10-07 16:12:00,186
2020-10-07 16:14:00,185
2020-10-07 16:15:00,143
