Date,nPeople
2020-10-06 12:53:17,11
2020-10-06 12:53:41,10
2020-10-06 12:55:26,11
2020-10-06 12:55:29,12
2020-10-06 12:55:32,11
2020-10-06 12:55:33,12
2020-10-06 12:55:34,11
2020-10-06 12:55:35,12
2020-10-06 12:55:57,13
2020-10-06 12:56:02,12
2020-10-06 12:56:03,13
2020-10-06 12:56:12,14
2020-10-06 12:56:20,14
2020-10-06 12:56:42,15
2020-10-06 12:56:57,16
2020-10-06 12:57:10,17
2020-10-06 12:57:42,18
2020-10-06 12:58:25,19
2020-10-06 12:59:07,18
2020-10-06 12:59:23,19
2020-10-06 12:59:43,20
2020-10-06 12:59:50,21
2020-10-06 13:00:12,22
2020-10-06 13:00:32,23
2020-10-06 13:00:44,24
2020-10-06 13:00:54,26
2020-10-06 13:02:04,27
2020-10-06 13:03:44,28
2020-10-06 13:03:45,29
2020-10-06 13:04:08,30
2020-10-06 13:05:15,31
2020-10-06 13:06:02,32
2020-10-06 13:06:06,33
2020-10-06 13:06:11,34
2020-10-06 13:07:08,33
2020-10-06 13:08:54,34
2020-10-06 13:10:25,35
2020-10-06 13:12:56,36
2020-10-06 13:14:22,35
2020-10-06 13:14:28,36
2020-10-06 13:15:15,37
2020-10-06 13:15:38,38
2020-10-06 13:16:09,39
2020-10-06 13:16:56,40
2020-10-06 13:19:20,41
2020-10-06 13:20:31,42
2020-10-06 13:21:21,43
2020-10-06 13:21:46,42
2020-10-06 13:23:49,43
2020-10-06 13:24:09,44
2020-10-06 13:24:16,45
2020-10-06 13:24:19,44
2020-10-06 13:26:03,45
2020-10-06 13:27:06,46
2020-10-06 13:27:23,47
2020-10-06 13:27:44,48
2020-10-06 13:28:26,49
2020-10-06 13:29:26,50
2020-10-06 13:29:29,49
2020-10-06 13:29:42,50
2020-10-06 13:29:48,51
2020-10-06 13:29:49,52
2020-10-06 13:29:52,53
2020-10-06 13:30:15,52
2020-10-06 13:30:20,53
2020-10-06 13:30:33,54
2020-10-06 13:30:45,55
2020-10-06 13:30:49,54
2020-10-06 13:30:52,55
2020-10-06 13:30:56,54
2020-10-06 13:31:03,53
2020-10-06 13:31:11,54
2020-10-06 13:31:26,55
2020-10-06 13:31:32,56
2020-10-06 13:31:55,54
2020-10-06 13:31:56,52
2020-10-06 13:31:58,51
2020-10-06 13:31:59,47
2020-10-06 13:32:01,44
2020-10-06 13:32:02,42
2020-10-06 13:32:03,41
2020-10-06 13:32:08,40
2020-10-06 13:32:15,39
2020-10-06 13:32:20,38
2020-10-06 13:32:26,37
2020-10-06 13:32:38,39
2020-10-06 13:32:40,40
2020-10-06 13:32:44,39
2020-10-06 13:32:47,38
2020-10-06 13:32:59,37
2020-10-06 13:33:02,38
2020-10-06 13:33:17,37
2020-10-06 13:33:20,36
2020-10-06 13:33:25,35
2020-10-06 13:33:39,34
2020-10-06 13:33:45,35
2020-10-06 13:33:56,36
2020-10-06 13:34:10,35
2020-10-06 13:34:11,36
2020-10-06 13:34:43,35
2020-10-06 13:35:11,36
2020-10-06 13:35:18,35
2020-10-06 13:35:20,34
2020-10-06 13:35:30,35
2020-10-06 13:35:57,36
2020-10-06 13:36:19,35
2020-10-06 13:37:09,34
2020-10-06 13:40:10,35
2020-10-06 13:42:05,34
2020-10-06 13:42:32,35
2020-10-06 13:42:55,34
2020-10-06 13:44:54,35
2020-10-06 13:45:27,36
2020-10-06 13:46:03,35
2020-10-06 13:46:08,34
2020-10-06 13:51:00,35
2020-10-06 13:53:52,36
2020-10-06 13:55:28,37
2020-10-06 13:56:44,38
2020-10-06 13:57:02,37
2020-10-06 13:57:34,36
2020-10-06 14:00:21,35
2020-10-06 14:00:46,34
2020-10-06 14:02:17,33
2020-10-06 14:02:30,32
2020-10-06 14:02:59,33
2020-10-06 14:05:19,34
2020-10-06 14:08:04,33
2020-10-06 14:08:28,32
2020-10-06 14:09:50,33
2020-10-06 14:13:37,32
2020-10-06 14:14:58,31
2020-10-06 14:19:36,30
2020-10-06 14:20:13,31
2020-10-06 14:20:42,30
2020-10-06 14:21:59,29
2020-10-06 14:22:06,28
2020-10-06 14:22:22,27
2020-10-06 14:26:37,26
2020-10-06 14:26:43,25
2020-10-06 14:30:39,24
2020-10-06 14:30:41,23
2020-10-06 14:30:45,22
2020-10-06 14:30:46,21
2020-10-06 14:30:48,19
2020-10-06 14:30:49,18
2020-10-06 14:30:51,17
2020-10-06 14:31:06,16
2020-10-06 14:31:12,15
2020-10-06 14:31:45,14
2020-10-06 14:32:35,14
2020-10-06 14:35:19,15
2020-10-06 14:35:56,14
2020-10-06 14:35:57,13
2020-10-06 14:36:16,13
2020-10-06 14:36:47,14
2020-10-06 14:37:02,13
2020-10-06 14:37:07,12
2020-10-06 14:37:57,11
2020-10-06 14:38:00,10
2020-10-06 14:39:21,9
2020-10-06 14:41:28,8
2020-10-06 14:44:05,9
2020-10-06 14:44:43,8
2020-10-06 14:45:09,7
2020-10-06 14:45:43,6
2020-10-06 14:48:57,5
2020-10-06 14:49:04,4
2020-10-06 14:50:23,3
2020-10-06 14:50:57,2
2020-10-06 14:56:53,3
2020-10-06 14:57:17,2
2020-10-06 15:00:39,3
2020-10-06 15:01:19,2
2020-10-06 15:03:03,3
2020-10-06 15:03:26,2
2020-10-06 15:13:13,3
2020-10-06 15:14:10,2
2020-10-06 15:15:51,1
2020-10-06 15:21:04,2
2020-10-06 15:22:37,1
2020-10-06 15:26:57,0
2020-10-07 12:19:23,1
2020-10-07 12:52:26,2
2020-10-07 12:54:04,3
2020-10-07 12:54:10,2
2020-10-07 12:54:11,2
2020-10-07 12:54:21,3
2020-10-07 12:56:13,2
2020-10-07 12:57:35,3
2020-10-07 12:57:42,2
2020-10-07 12:59:11,3
2020-10-07 12:59:13,4
2020-10-07 12:59:24,5
2020-10-07 12:59:57,6
2020-10-07 13:00:07,7
2020-10-07 13:00:35,6
2020-10-07 13:00:42,7
2020-10-07 13:00:51,8
2020-10-07 13:01:00,9
2020-10-07 13:01:09,10
2020-10-07 13:01:15,11
2020-10-07 13:01:24,12
2020-10-07 13:01:31,11
2020-10-07 13:01:37,12
2020-10-07 13:01:46,13
2020-10-07 13:02:11,14
2020-10-07 13:02:14,15
2020-10-07 13:03:27,16
2020-10-07 13:03:32,17
2020-10-07 13:03:34,18
2020-10-07 13:06:49,19
2020-10-07 13:08:28,20
2020-10-07 13:14:05,21
2020-10-07 13:16:07,20
2020-10-07 13:16:08,21
2020-10-07 13:18:32,20
2020-10-07 13:18:36,21
2020-10-07 13:20:53,22
2020-10-07 13:22:19,22
2020-10-07 13:22:57,23
2020-10-07 13:25:25,22
2020-10-07 13:25:26,23
2020-10-07 13:33:23,22
2020-10-07 13:35:41,23
2020-10-07 13:49:08,24
2020-10-07 13:51:11,25
2020-10-07 13:52:10,26
2020-10-07 13:55:17,27
2020-10-07 13:55:18,26
2020-10-07 13:56:27,25
2020-10-07 13:56:28,26
2020-10-07 13:56:59,25
2020-10-07 13:57:09,24
2020-10-07 13:57:22,23
2020-10-07 13:57:37,24
2020-10-07 13:58:01,23
2020-10-07 13:58:05,22
2020-10-07 13:58:06,21
2020-10-07 13:58:07,20
2020-10-07 13:58:09,17
2020-10-07 13:58:10,15
2020-10-07 13:58:13,14
2020-10-07 13:58:33,15
2020-10-07 13:58:40,15
2020-10-07 13:58:53,14
2020-10-07 13:59:01,13
2020-10-07 13:59:02,12
2020-10-07 14:00:12,11
2020-10-07 14:00:55,12
2020-10-07 14:01:37,13
2020-10-07 14:02:40,12
2020-10-07 14:04:57,13
2020-10-07 14:05:13,14
2020-10-07 14:12:05,15
2020-10-07 14:12:37,14
2020-10-07 14:23:34,13
2020-10-07 14:26:03,12
2020-10-07 14:28:31,11
2020-10-07 14:28:42,10
2020-10-07 14:28:57,9
2020-10-07 14:29:05,8
2020-10-07 14:29:08,7
2020-10-07 14:29:10,6
2020-10-07 14:29:25,5
2020-10-07 14:29:55,4
2020-10-07 14:30:11,3
2020-10-07 14:44:50,1
2020-10-07 14:44:51,0
