Date,nPeople
2020-10-06 14:08:00,126
2020-10-06 14:09:00,127
2020-10-06 14:10:00,128
2020-10-06 14:12:00,130
2020-10-06 14:14:00,127
2020-10-06 14:15:00,128
2020-10-06 14:16:00,126
2020-10-06 14:17:00,125
2020-10-06 14:20:00,125
2020-10-06 14:21:00,124
2020-10-06 14:22:00,124
2020-10-06 14:23:00,124
2020-10-06 14:24:00,123
2020-10-06 14:25:00,119
2020-10-06 14:26:00,117
2020-10-06 14:27:00,116
2020-10-06 14:28:00,115
2020-10-06 14:29:00,114
2020-10-06 14:30:00,112
2020-10-06 14:31:00,95
2020-10-06 14:32:00,36
2020-10-06 14:33:00,31
2020-10-06 14:34:00,28
2020-10-06 14:35:00,25
2020-10-06 14:36:00,23
2020-10-06 14:37:00,20
2020-10-06 14:39:00,20
2020-10-06 14:40:00,19
2020-10-06 14:42:00,17
2020-10-06 14:44:00,16
2020-10-06 14:46:00,17
2020-10-06 14:47:00,15
2020-10-06 14:48:00,14
2020-10-06 14:49:00,13
2020-10-06 14:56:00,16
2020-10-06 14:57:00,18
2020-10-06 14:59:00,19
2020-10-06 15:00:00,23
2020-10-06 15:01:00,22
2020-10-06 15:02:00,22
2020-10-06 15:04:00,23
2020-10-06 15:06:00,22
2020-10-06 15:08:00,23
2020-10-06 15:09:00,22
2020-10-06 15:12:00,23
2020-10-06 15:15:00,24
2020-10-06 15:16:00,25
2020-10-06 15:17:00,24
2020-10-06 15:19:00,25
2020-10-06 15:21:00,24
2020-10-06 15:22:00,23
2020-10-06 15:23:00,22
2020-10-06 15:24:00,21
2020-10-06 15:27:00,21
2020-10-06 15:28:00,21
2020-10-06 15:29:00,21
2020-10-06 15:30:00,19
2020-10-06 15:31:00,20
2020-10-06 15:32:00,14
2020-10-06 15:33:00,12
2020-10-06 15:34:00,12
2020-10-06 15:35:00,11
2020-10-06 15:37:00,13
2020-10-06 15:38:00,12
2020-10-06 15:42:00,13
2020-10-06 15:43:00,12
2020-10-06 15:44:00,13
2020-10-06 15:47:00,14
2020-10-06 15:48:00,16
2020-10-06 15:49:00,17
2020-10-06 15:50:00,18
2020-10-06 15:51:00,21
2020-10-06 15:52:00,22
2020-10-06 15:55:00,23
2020-10-06 15:56:00,25
2020-10-06 15:57:00,28
2020-10-06 15:58:00,31
2020-10-06 15:59:00,41
2020-10-06 16:00:00,43
2020-10-06 16:01:00,51
2020-10-06 16:02:00,56
2020-10-06 16:03:00,66
2020-10-06 16:04:00,67
2020-10-06 16:05:00,71
2020-10-06 16:06:00,74
2020-10-06 16:07:00,73
2020-10-06 16:08:00,75
2020-10-06 16:10:00,74
2020-10-06 16:11:00,77
2020-10-06 16:12:00,76
2020-10-06 16:13:00,79
2020-10-06 16:15:00,80
2020-10-06 16:16:00,80
2020-10-06 16:17:00,81
2020-10-06 16:18:00,82
2020-10-06 16:19:00,82
2020-10-06 16:23:00,81
2020-10-06 16:24:00,79
2020-10-06 16:26:00,81
2020-10-06 16:27:00,83
2020-10-06 16:28:00,82
2020-10-06 16:29:00,80
2020-10-06 16:30:00,80
2020-10-06 16:33:00,80
2020-10-06 16:34:00,82
2020-10-06 16:38:00,82
2020-10-06 16:40:00,83
2020-10-06 16:45:00,84
2020-10-06 16:46:00,85
2020-10-06 16:47:00,83
2020-10-06 16:48:00,82
2020-10-06 16:51:00,83
2020-10-06 16:52:00,85
2020-10-06 16:53:00,82
2020-10-06 16:54:00,81
2020-10-06 16:56:00,80
2020-10-06 16:57:00,79
2020-10-06 16:58:00,79
2020-10-06 17:00:00,76
2020-10-06 17:01:00,74
2020-10-06 17:02:00,72
2020-10-06 17:03:00,70
2020-10-06 17:04:00,70
2020-10-06 17:05:00,69
2020-10-06 17:06:00,67
2020-10-06 17:07:00,19
2020-10-06 17:08:00,0
2020-10-07 13:36:00,1
2020-10-07 13:37:00,2
2020-10-07 13:39:00,4
2020-10-07 13:40:00,4
2020-10-07 13:45:00,5
2020-10-07 13:46:00,7
2020-10-07 13:47:00,8
2020-10-07 13:48:00,10
2020-10-07 13:49:00,10
2020-10-07 13:51:00,11
2020-10-07 13:53:00,13
2020-10-07 13:54:00,13
2020-10-07 13:55:00,14
2020-10-07 13:56:00,16
2020-10-07 13:57:00,22
2020-10-07 13:58:00,27
2020-10-07 13:59:00,28
2020-10-07 14:00:00,34
2020-10-07 14:01:00,37
2020-10-07 14:02:00,39
2020-10-07 14:03:00,43
2020-10-07 14:05:00,44
2020-10-07 14:06:00,49
2020-10-07 14:07:00,50
2020-10-07 14:09:00,52
2020-10-07 14:10:00,55
2020-10-07 14:11:00,54
2020-10-07 14:12:00,55
2020-10-07 14:14:00,55
2020-10-07 14:17:00,54
2020-10-07 14:20:00,54
2020-10-07 14:21:00,56
2020-10-07 14:23:00,55
2020-10-07 14:25:00,56
2020-10-07 14:27:00,55
2020-10-07 14:28:00,55
2020-10-07 14:29:00,56
2020-10-07 14:30:00,57
2020-10-07 14:33:00,56
2020-10-07 14:36:00,55
2020-10-07 14:37:00,54
2020-10-07 14:39:00,53
2020-10-07 14:43:00,54
2020-10-07 14:48:00,54
2020-10-07 14:49:00,52
2020-10-07 14:50:00,51
2020-10-07 14:53:00,50
2020-10-07 14:54:00,50
2020-10-07 14:55:00,49
2020-10-07 14:56:00,48
2020-10-07 14:57:00,47
2020-10-07 14:58:00,48
2020-10-07 14:59:00,50
2020-10-07 15:01:00,49
2020-10-07 15:03:00,47
2020-10-07 15:04:00,46
2020-10-07 15:05:00,47
2020-10-07 15:08:00,44
2020-10-07 15:09:00,17
2020-10-07 15:10:00,10
2020-10-07 15:11:00,8
2020-10-07 15:12:00,7
2020-10-07 15:17:00,7
2020-10-07 15:22:00,3
2020-10-07 15:27:00,4
2020-10-07 15:28:00,3
2020-10-07 15:31:00,4
2020-10-07 15:32:00,3
2020-10-07 15:38:00,4
2020-10-07 15:41:00,4
2020-10-07 15:47:00,4
2020-10-07 15:49:00,4
2020-10-07 15:51:00,5
2020-10-07 15:53:00,8
2020-10-07 15:54:00,10
2020-10-07 15:55:00,15
2020-10-07 15:56:00,19
2020-10-07 15:57:00,22
2020-10-07 15:58:00,29
2020-10-07 15:59:00,34
2020-10-07 16:00:00,48
2020-10-07 16:01:00,55
2020-10-07 16:02:00,57
2020-10-07 16:03:00,58
2020-10-07 16:04:00,61
2020-10-07 16:05:00,63
2020-10-07 16:06:00,64
2020-10-07 16:07:00,66
2020-10-07 16:08:00,64
2020-10-07 16:09:00,66
2020-10-07 16:10:00,68
2020-10-07 16:11:00,69
2020-10-07 16:12:00,72
2020-10-07 16:13:00,73
2020-10-07 16:14:00,72
2020-10-07 16:16:00,74
2020-10-07 16:17:00,77
2020-10-07 16:18:00,77
2020-10-07 16:20:00,79
2020-10-07 16:21:00,79
2020-10-07 16:22:00,80
2020-10-07 16:25:00,81
2020-10-07 16:27:00,84
2020-10-07 16:28:00,83
2020-10-07 16:29:00,84
2020-10-07 16:33:00,84
2020-10-07 16:35:00,85
2020-10-07 16:37:00,86
2020-10-07 16:38:00,86
2020-10-07 16:39:00,88
2020-10-07 16:40:00,87
2020-10-07 16:41:00,86
2020-10-07 16:42:00,85
2020-10-07 16:43:00,82
2020-10-07 16:46:00,80
2020-10-07 16:50:00,81
2020-10-07 16:54:00,80
2020-10-07 16:55:00,80
2020-10-07 16:56:00,66
2020-10-07 16:57:00,10
2020-10-07 16:58:00,8
2020-10-07 16:59:00,6
2020-10-07 17:00:00,4
2020-10-07 17:01:00,0
