Date,nPeople
2020-10-06 13:27:57,28
2020-10-06 13:28:12,27
2020-10-06 13:32:32,28
2020-10-06 13:32:47,27
2020-10-06 13:32:48,28
2020-10-06 13:33:01,29
2020-10-06 13:33:07,28
2020-10-06 13:33:34,27
2020-10-06 13:33:36,26
2020-10-06 13:34:01,27
2020-10-06 13:35:35,28
2020-10-06 13:36:58,29
2020-10-06 13:42:59,28
2020-10-06 13:43:01,27
2020-10-06 13:43:06,28
2020-10-06 13:43:23,27
2020-10-06 13:45:04,26
2020-10-06 13:45:10,27
2020-10-06 13:50:03,28
2020-10-06 13:51:42,29
2020-10-06 13:53:41,28
2020-10-06 13:54:48,27
2020-10-06 13:55:59,26
2020-10-06 13:56:14,25
2020-10-06 13:57:35,24
2020-10-06 13:58:32,25
2020-10-06 13:58:46,24
2020-10-06 13:59:06,23
2020-10-06 13:59:48,22
2020-10-06 14:00:55,23
2020-10-06 14:02:22,24
2020-10-06 14:02:31,23
2020-10-06 14:03:26,24
2020-10-06 14:04:38,23
2020-10-06 14:05:34,24
2020-10-06 14:07:42,23
2020-10-06 14:09:52,24
2020-10-06 14:13:39,25
2020-10-06 14:16:13,26
2020-10-06 14:17:26,25
2020-10-06 14:17:31,24
2020-10-06 14:18:12,25
2020-10-06 14:18:39,24
2020-10-06 14:20:57,23
2020-10-06 14:27:10,22
2020-10-06 14:33:09,21
2020-10-06 14:33:34,22
2020-10-06 14:34:35,20
2020-10-06 14:34:37,16
2020-10-06 14:34:39,14
2020-10-06 14:34:40,13
2020-10-06 14:34:41,12
2020-10-06 14:34:42,11
2020-10-06 14:34:43,10
2020-10-06 14:34:47,9
2020-10-06 14:34:49,8
2020-10-06 14:34:57,7
2020-10-06 14:35:08,6
2020-10-06 14:35:18,5
2020-10-06 14:35:21,4
2020-10-06 14:35:23,1
2020-10-07 12:44:27,2
2020-10-07 12:44:45,3
2020-10-07 12:44:51,4
2020-10-07 12:44:52,5
2020-10-07 12:49:06,6
2020-10-07 12:49:09,7
2020-10-07 12:49:13,7
2020-10-07 12:49:50,8
2020-10-07 12:49:56,7
2020-10-07 12:49:57,8
2020-10-07 12:50:21,9
2020-10-07 12:50:24,8
2020-10-07 12:50:25,10
2020-10-07 12:50:42,11
2020-10-07 12:50:55,10
2020-10-07 12:50:56,11
2020-10-07 12:51:14,12
2020-10-07 12:52:18,13
2020-10-07 12:52:49,14
2020-10-07 12:53:11,14
2020-10-07 12:53:13,15
2020-10-07 12:53:25,14
2020-10-07 12:53:26,12
2020-10-07 12:53:27,14
2020-10-07 12:53:28,15
2020-10-07 12:53:29,15
2020-10-07 12:53:43,16
2020-10-07 12:54:41,17
2020-10-07 12:54:44,18
2020-10-07 12:55:11,19
2020-10-07 12:55:25,18
2020-10-07 12:55:49,17
2020-10-07 12:56:03,18
2020-10-07 12:56:05,19
2020-10-07 12:56:53,20
2020-10-07 12:57:20,21
2020-10-07 12:57:40,22
2020-10-07 12:58:07,23
2020-10-07 12:58:14,24
2020-10-07 12:58:20,26
2020-10-07 12:58:28,27
2020-10-07 12:58:31,28
2020-10-07 12:58:32,29
2020-10-07 12:58:34,30
2020-10-07 12:58:40,31
2020-10-07 12:58:46,32
2020-10-07 12:59:03,33
2020-10-07 12:59:13,34
2020-10-07 12:59:14,35
2020-10-07 12:59:28,37
2020-10-07 12:59:37,38
2020-10-07 12:59:46,37
2020-10-07 12:59:51,38
2020-10-07 12:59:53,39
2020-10-07 12:59:54,40
2020-10-07 12:59:55,41
2020-10-07 12:59:59,42
2020-10-07 13:00:01,43
2020-10-07 13:00:03,44
2020-10-07 13:00:04,46
2020-10-07 13:00:13,47
2020-10-07 13:00:14,48
2020-10-07 13:00:16,49
2020-10-07 13:00:23,50
2020-10-07 13:00:27,51
2020-10-07 13:00:30,52
2020-10-07 13:00:34,53
2020-10-07 13:00:35,54
2020-10-07 13:00:40,53
2020-10-07 13:00:43,54
2020-10-07 13:00:45,55
2020-10-07 13:00:46,56
2020-10-07 13:00:54,57
2020-10-07 13:01:00,58
2020-10-07 13:01:02,59
2020-10-07 13:01:06,60
2020-10-07 13:01:07,61
2020-10-07 13:01:09,62
2020-10-07 13:01:10,63
2020-10-07 13:01:12,64
2020-10-07 13:01:22,63
2020-10-07 13:01:23,64
2020-10-07 13:01:28,65
2020-10-07 13:01:34,66
2020-10-07 13:01:47,68
2020-10-07 13:01:51,69
2020-10-07 13:01:55,70
2020-10-07 13:02:01,72
2020-10-07 13:02:04,73
2020-10-07 13:02:13,72
2020-10-07 13:02:23,73
2020-10-07 13:02:38,74
2020-10-07 13:02:41,75
2020-10-07 13:02:47,76
2020-10-07 13:02:48,77
2020-10-07 13:02:52,78
2020-10-07 13:03:05,80
2020-10-07 13:03:10,81
2020-10-07 13:03:31,82
2020-10-07 13:03:40,83
2020-10-07 13:03:52,84
2020-10-07 13:03:58,85
2020-10-07 13:04:03,86
2020-10-07 13:04:12,85
2020-10-07 13:04:21,84
2020-10-07 13:04:23,86
2020-10-07 13:04:26,87
2020-10-07 13:04:34,88
2020-10-07 13:04:42,89
2020-10-07 13:04:48,90
2020-10-07 13:04:50,91
2020-10-07 13:05:05,93
2020-10-07 13:05:32,94
2020-10-07 13:05:53,95
2020-10-07 13:06:00,96
2020-10-07 13:07:34,97
2020-10-07 13:07:39,98
2020-10-07 13:07:49,99
2020-10-07 13:08:34,100
2020-10-07 13:09:04,100
2020-10-07 13:09:10,101
2020-10-07 13:09:17,102
2020-10-07 13:09:45,103
2020-10-07 13:09:49,104
2020-10-07 13:10:08,105
2020-10-07 13:10:13,106
2020-10-07 13:10:21,107
2020-10-07 13:10:25,108
2020-10-07 13:10:39,107
2020-10-07 13:10:43,107
2020-10-07 13:10:47,106
2020-10-07 13:10:55,107
2020-10-07 13:11:28,106
2020-10-07 13:11:30,107
2020-10-07 13:11:56,108
2020-10-07 13:12:52,109
2020-10-07 13:13:11,108
2020-10-07 13:13:40,109
2020-10-07 13:15:06,110
2020-10-07 13:15:11,111
2020-10-07 13:15:16,110
2020-10-07 13:15:19,109
2020-10-07 13:16:11,110
2020-10-07 13:17:10,109
2020-10-07 13:17:24,110
2020-10-07 13:17:36,111
2020-10-07 13:17:46,112
2020-10-07 13:19:21,111
2020-10-07 13:20:46,110
2020-10-07 13:21:04,108
2020-10-07 13:21:09,109
2020-10-07 13:22:16,110
2020-10-07 13:22:25,111
2020-10-07 13:22:32,110
2020-10-07 13:23:03,109
2020-10-07 13:24:06,108
2020-10-07 13:24:09,109
2020-10-07 13:25:38,110
2020-10-07 13:25:43,111
2020-10-07 13:27:16,112
2020-10-07 13:27:27,113
2020-10-07 13:27:58,112
2020-10-07 13:28:39,111
2020-10-07 13:30:12,112
2020-10-07 13:31:14,111
2020-10-07 13:31:28,112
2020-10-07 13:32:21,111
2020-10-07 13:33:38,110
2020-10-07 13:33:44,111
2020-10-07 13:34:36,110
2020-10-07 13:34:38,109
2020-10-07 13:35:00,110
2020-10-07 13:35:01,111
2020-10-07 13:35:09,110
2020-10-07 13:35:15,111
2020-10-07 13:35:44,112
2020-10-07 13:35:46,113
2020-10-07 13:35:54,112
2020-10-07 13:37:04,112
2020-10-07 13:37:18,111
2020-10-07 13:37:19,112
2020-10-07 13:38:39,113
2020-10-07 13:41:37,112
2020-10-07 13:45:54,111
2020-10-07 13:46:33,112
2020-10-07 13:47:24,111
2020-10-07 13:48:14,110
2020-10-07 13:49:16,109
2020-10-07 13:51:03,108
2020-10-07 13:51:13,107
2020-10-07 13:51:28,108
2020-10-07 13:51:58,107
2020-10-07 13:52:00,106
2020-10-07 13:52:01,107
2020-10-07 13:52:11,106
2020-10-07 13:52:40,107
2020-10-07 13:54:44,106
2020-10-07 13:55:32,105
2020-10-07 13:58:01,104
2020-10-07 13:58:02,103
2020-10-07 13:58:21,104
2020-10-07 13:58:31,105
2020-10-07 13:59:33,104
2020-10-07 14:00:09,103
2020-10-07 14:00:14,102
2020-10-07 14:00:35,100
2020-10-07 14:00:38,101
2020-10-07 14:00:47,100
2020-10-07 14:00:49,99
2020-10-07 14:00:52,96
2020-10-07 14:00:53,93
2020-10-07 14:00:54,92
2020-10-07 14:00:55,86
2020-10-07 14:00:56,70
2020-10-07 14:00:57,61
2020-10-07 14:00:58,58
2020-10-07 14:00:59,55
2020-10-07 14:01:00,54
2020-10-07 14:01:01,48
2020-10-07 14:01:02,44
2020-10-07 14:01:03,38
2020-10-07 14:01:05,36
2020-10-07 14:01:07,35
2020-10-07 14:01:08,34
2020-10-07 14:01:10,33
2020-10-07 14:01:11,32
2020-10-07 14:01:14,30
2020-10-07 14:01:15,28
2020-10-07 14:01:16,27
2020-10-07 14:01:17,26
2020-10-07 14:01:19,24
2020-10-07 14:01:21,22
2020-10-07 14:01:24,20
2020-10-07 14:01:25,19
2020-10-07 14:01:28,17
2020-10-07 14:01:32,16
2020-10-07 14:01:38,15
2020-10-07 14:01:39,13
2020-10-07 14:01:40,-2
2020-10-07 14:01:41,-3
2020-10-07 14:01:52,-4
2020-10-07 14:02:27,-5
2020-10-07 14:02:41,-6
2020-10-07 14:43:34,-5
2020-10-07 14:44:38,-4
2020-10-07 14:48:12,-3
2020-10-07 14:48:23,-4
2020-10-07 14:48:24,-3
2020-10-07 14:49:06,-4
2020-10-07 14:49:07,-3
2020-10-07 14:56:37,-2
2020-10-07 14:56:46,-3
2020-10-07 14:56:50,-2
2020-10-07 14:57:33,-1
2020-10-07 14:58:28,0
2020-10-07 14:58:48,1
2020-10-07 14:59:14,2
2020-10-07 14:59:30,3
2020-10-07 14:59:36,4
2020-10-07 14:59:39,5
2020-10-07 14:59:55,6
2020-10-07 15:00:51,8
2020-10-07 15:01:02,9
2020-10-07 15:01:12,8
2020-10-07 15:01:38,7
2020-10-07 15:02:02,8
2020-10-07 15:02:12,9
2020-10-07 15:04:13,10
2020-10-07 15:04:27,9
2020-10-07 15:05:00,10
2020-10-07 15:06:04,9
2020-10-07 15:06:18,10
2020-10-07 15:09:03,9
2020-10-07 15:13:15,10
2020-10-07 15:13:24,9
2020-10-07 15:14:38,10
2020-10-07 15:15:25,9
2020-10-07 15:15:42,8
2020-10-07 15:16:14,9
2020-10-07 15:16:23,8
2020-10-07 15:18:06,9
2020-10-07 15:19:57,8
2020-10-07 15:20:31,9
2020-10-07 15:26:22,8
2020-10-07 15:29:02,9
2020-10-07 15:29:12,8
2020-10-07 15:32:33,9
2020-10-07 15:32:36,10
2020-10-07 15:33:05,9
2020-10-07 15:33:43,10
2020-10-07 15:34:11,11
2020-10-07 15:34:31,10
2020-10-07 15:45:31,9
2020-10-07 15:57:25,10
2020-10-07 15:59:38,9
2020-10-07 16:00:15,8
2020-10-07 16:00:39,8
2020-10-07 16:00:45,7
2020-10-07 16:00:46,6
2020-10-07 16:00:49,5
2020-10-07 16:00:51,1
2020-10-07 16:00:53,0
2020-10-07 16:00:58,-1
2020-10-07 16:01:01,-2
2020-10-07 16:01:27,-3
2020-10-07 16:08:31,-4
2020-10-07 16:08:32,-6
